Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
17.427171,Rotate,MainView,-,"(-495.4126472144069, -319.09382130603535, 164.5248937812194)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.443296,Rotate,MainView,-,"(-470.3182747164921, -343.281570459174, 214.01201289342077)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277552,116,outside,7,-,-,-
17.459796,Rotate,MainView,-,"(-448.58533486592233, -360.2755976594881, 251.1840437244218)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.476567,Rotate,MainView,-,"(-432.2886508078411, -371.2454844575365, 276.50760425303827)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.493172,Rotate,MainView,-,"(-416.96680894434917, -380.43438169404226, 298.6986934966708)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.509759,Rotate,MainView,-,"(-386.1855869676234, -396.19782665437856, 339.4015205392267)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.526663,Rotate,MainView,-,"(-348.20683496564646, -411.68067051772374, 383.9171991307081)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.543288,Rotate,MainView,-,"(-286.8142934125777, -429.68256744634317, 445.7718546508167)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277553,116,outside,7,-,-,-
17.559809,Rotate,MainView,-,"(-238.888890122631, -439.0242641091087, 487.28229589520146)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277551,116,outside,7,-,-,-
17.576565,Rotate,MainView,-,"(-205.37241882881938, -443.5339756604647, 513.4024964417675)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277551,116,outside,7,-,-,-
17.593145,Rotate,MainView,-,"(-199.6723684946283, -444.15078797372917, 517.6287527585741)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427755,116,outside,7,-,-,-
17.609863,Rotate,MainView,-,"(-199.6723684946283, -444.15078797372917, 517.6287527585741)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427755,116,outside,7,-,-,-
17.698024,Rotate,MainView,-,"(-434.8524292864844, 140.70429275982232, -461.2737445560891)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427755,116,outside,7,-,-,-
17.713310,Rotate,MainView,-,"(-432.99676581306574, 142.91255924428157, -463.3625722173671)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277548,116,outside,7,-,-,-
17.716671,Rotate,MainView,-,"(-431.1288066445577, 145.11931171710563, -465.44201946602664)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277547,116,outside,7,-,-,-
17.727165,Rotate,MainView,-,"(-421.6058282446164, 156.12889449182137, -475.6971701740606)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277547,116,outside,7,-,-,-
17.743399,Rotate,MainView,-,"(-386.99732480901355, 193.20013476234527, -508.73842216210454)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277546,116,outside,7,-,-,-
17.760388,Rotate,MainView,-,"(-339.71338693552764, 237.9866281503878, -545.4502126853898)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277545,116,outside,7,-,-,-
17.776898,Rotate,MainView,-,"(-295.4783436645441, 275.2230397543441, -573.089657452274)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277544,116,outside,7,-,-,-
17.793902,Rotate,MainView,-,"(-472.4972310323976, 91.82474226905842, -413.02863946281263)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277543,116,outside,7,-,-,-
17.810105,Rotate,MainView,-,"(-421.6058282446163, 156.12889449182143, -475.69717017406043)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277544,116,outside,7,-,-,-
17.826600,Rotate,MainView,-,"(-401.65866997264584, 178.0104237555945, -495.4815891377885)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277546,116,outside,7,-,-,-
17.843607,Rotate,MainView,-,"(-399.59897335779874, 180.1872602649712, -497.4056893061056)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277544,116,outside,7,-,-,-
17.873852,Rotate,MainView,-,"(-478.67302307249713, 82.89617126204519, -403.8055465010714)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277544,116,outside,7,-,-,-
17.984048,Rotate,MainView,-,"(-488.97271146223613, 67.25851110569408, -387.34936261114404)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.096627,Rotate,MainView,-,"(-497.2803086814274, 53.85137654311081, -372.9340979905617)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.157789,Rotate,MainView,-,"(-498.61774128542925, 51.61724151126022, -370.50448002044857)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.161291,Rotate,MainView,-,"(-499.9273363449496, 54.387635940352425, -368.6772199598939)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.177280,Rotate,MainView,-,"(-507.50530722109903, 71.02703561584877, -357.545129915591)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.194257,Rotate,MainView,-,"(-520.1402388830666, 101.57880364277028, -336.4059666103132)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.209945,Rotate,MainView,-,"(-540.4277607531751, 162.61219318680236, -291.46756374504724)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.226427,Rotate,MainView,-,"(-557.4549785878714, 247.53127729355657, -222.81790412039567)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.243276,Rotate,MainView,-,"(-559.7200453222197, 345.2687287674105, -134.32791750970688)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277539,116,outside,7,-,-,-
18.260102,Rotate,MainView,-,"(-541.5569745668524, 439.0288874851239, -38.31867319168837)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.276944,Rotate,MainView,-,"(-499.2594359544928, 529.7409554977708, 68.08960809150963)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.293632,Rotate,MainView,-,"(-464.0673255780546, 576.6684650056453, 130.41571997797087)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.309987,Rotate,MainView,-,"(-436.5534083037601, 605.0913472136424, 171.55488595903523)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.326684,Rotate,MainView,-,"(-425.4319027173825, 615.1246011882707, 186.84751886144676)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.343195,Rotate,MainView,-,"(-424.0929106574858, 617.3577724783437, 184.40845139737547)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.535334,Rotate,MainView,-,"(-424.0929106574858, 617.3577724783437, 184.40845139737547)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.538852,Rotate,MainView,-,"(-425.9763536762946, 615.7097995303637, 181.8656514840534)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.540443,Rotate,MainView,-,"(-427.84793106527627, 614.0520388791336, 179.32045374284547)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277543,116,outside,7,-,-,-
18.544460,Rotate,MainView,-,"(-431.555346651798, 610.7072808981586, 174.22305864908532)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.548626,Rotate,MainView,-,"(-435.2148750830004, 607.3237532516886, 169.11665430246677)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.560647,Rotate,MainView,-,"(-447.64212285151467, 595.1798418760658, 151.17891141255313)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.576873,Rotate,MainView,-,"(-447.64212285151467, 595.1798418760658, 151.17891141255313)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.593771,Rotate,MainView,-,"(-469.11688664987776, 571.4142681383898, 117.64295528953002)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.609862,Rotate,MainView,-,"(-496.6298004354845, 533.9839276225177, 68.30173922596168)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.627054,Rotate,MainView,-,"(-522.5214667676374, 486.9511103276375, 11.085885244783405)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277542,116,outside,7,-,-,-
18.643442,Rotate,MainView,-,"(-543.2016497719372, 431.61189375124775, -50.84246968139606)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.660323,Rotate,MainView,-,"(-556.4452451517105, 367.601009573012, -116.5905446635798)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427754,116,outside,7,-,-,-
18.677794,Rotate,MainView,-,"(-559.5654656917703, 286.88302754806546, -192.01484022477487)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277539,116,outside,7,-,-,-
18.693308,Rotate,MainView,-,"(-543.1835545136345, 177.94822468882657, -282.45616303600116)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277539,116,outside,7,-,-,-
18.710123,Rotate,MainView,-,"(-525.517525740849, 119.61511725830594, -325.98469525741757)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.726979,Rotate,MainView,-,"(-518.2724376407598, 100.11293443468561, -339.79944296121954)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.743703,Rotate,MainView,-,"(-519.6105331794381, 97.8846869426747, -337.35538541580866)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.760690,Rotate,MainView,-,"(-517.4175498954268, 92.3121805121679, -341.23530415495475)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
18.776723,Rotate,MainView,-,"(-512.8684767927381, 81.16971635050994, -348.9041137742371)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277536,116,outside,7,-,-,-
18.794230,Rotate,MainView,-,"(-506.87811288102694, 67.25078983235328, -358.31644631690483)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277536,116,outside,7,-,-,-
18.810219,Rotate,MainView,-,"(-489.7423118279738, 31.154627071684075, -381.85491875220083)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277535,116,outside,7,-,-,-
18.827105,Rotate,MainView,-,"(-470.3966404323111, -4.714902105648555, -403.9852193197314)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277532,116,outside,7,-,-,-
18.843690,Rotate,MainView,-,"(-488.92200458605475, -37.88667957814912, -366.3096007652342)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277534,116,outside,7,-,-,-
18.859922,Rotate,MainView,-,"(-496.56595988852564, -53.17096904478136, -348.09877614311216)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277532,116,outside,7,-,-,-
18.876792,Rotate,MainView,-,"(-508.1604693297878, -79.02886712533389, -316.01299753125335)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427753,116,outside,7,-,-,-
18.894180,Rotate,MainView,-,"(-519.9313672892882, -110.64679685895388, -274.48275973076903)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427753,116,outside,7,-,-,-
18.909907,Rotate,MainView,-,"(-527.6500691245596, -137.31855803511155, -237.33888909102672)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277531,116,outside,7,-,-,-
18.927064,Rotate,MainView,-,"(-533.354210359945, -165.18007886627254, -196.2863444947675)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.673978427753,116,outside,7,-,-,-
18.943336,Rotate,MainView,-,"(-535.9247211379981, -186.37816586892083, -163.36295106868403)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277532,116,outside,7,-,-,-
18.960423,Rotate,MainView,-,"(-536.7962262090434, -205.07481475076764, -132.99230300543493)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277534,116,outside,7,-,-,-
18.977486,Rotate,MainView,-,"(-536.7535797761759, -212.39196853007303, -120.74009273479419)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277535,116,outside,7,-,-,-
18.993540,Rotate,MainView,-,"(-536.5748611526769, -217.8171854732568, -111.51541597620889)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277535,116,outside,7,-,-,-
19.010348,Rotate,MainView,-,"(-536.2704027312625, -223.18767006976134, -102.26205005911063)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277536,116,outside,7,-,-,-
19.026581,Rotate,MainView,-,"(-536.1409828095791, -224.96550953727666, -99.17149328836854)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277537,116,outside,7,-,-,-
19.043671,Rotate,MainView,-,"(-535.8402566793156, -228.50250211469827, -92.98158050011288)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
19.060916,Rotate,MainView,-,"(-535.4837016940787, -232.01435528350567, -86.78032829691956)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277537,116,outside,7,-,-,-
19.076662,Rotate,MainView,-,"(-534.8442506724691, -237.23441414640735, -77.4582218618813)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277536,116,outside,7,-,-,-
19.093799,Rotate,MainView,-,"(-534.3482516395306, -240.68225297633478, -71.2306890127878)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277537,116,outside,7,-,-,-
19.109912,Rotate,MainView,-,"(-533.7965373735791, -244.10402486246406, -64.99347316335542)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
19.126522,Rotate,MainView,-,"(-538.4484892803193, -235.83210209281074, -60.04430983228161)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277539,116,outside,7,-,-,-
19.143429,Rotate,MainView,-,"(-541.4798050701168, -230.28527728412067, -56.73377631808872)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
19.159907,Rotate,MainView,-,"(-541.4798050701168, -230.28527728412067, -56.73377631808872)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
19.999891,Rotate,MainView,-,"(-541.4798050701168, -230.28527728412067, -56.73377631808872)","(197.26567422460005, 101.61083378110837, 55.919777905766715)",817.6739784277538,116,outside,7,-,-,-
21.020831,Pan,MainView,-,"(-541.5854329761137, -230.0897401948455, -56.617187555011455)","(197.16004631860307, 101.80637087038353, 56.03636666884398)",817.6739784277537,116,outside,7,-,-,-
21.024746,Pan,MainView,-,"(-541.4798050701168, -230.28527728412064, -56.7337763180887)","(197.26567422460005, 101.61083378110838, 55.919777905766736)",817.6739784277538,116,outside,7,-,-,-
21.028585,Pan,MainView,-,"(-541.4798050701168, -230.28527728412064, -56.73377631808867)","(197.26567422460005, 101.61083378110838, 55.919777905766765)",817.6739784277538,116,outside,7,-,-,-
21.043072,Pan,MainView,-,"(-541.3741771641197, -230.4808143733958, -56.85036508116589)","(197.37130213059703, 101.41529669183323, 55.80318914268955)",817.6739784277537,116,outside,7,-,-,-
21.059847,Pan,MainView,-,"(-541.1425374223328, -230.99177591938337, -56.8640056809992)","(197.60294187238395, 100.90433514584565, 55.78954854285624)",817.6739784277537,116,outside,7,-,-,-
21.077153,Pan,MainView,-,"(-540.9108976805458, -231.50273746537096, -56.87764628083251)","(197.83458161417093, 100.39337359985808, 55.77590794302293)",817.6739784277537,116,outside,7,-,-,-
21.094153,Pan,MainView,-,"(-540.8052697745487, -231.69827455464608, -56.994235043909754)","(197.94020952016797, 100.19783651058296, 55.65931917994568)",817.6739784277537,116,outside,7,-,-,-
21.109770,Pan,MainView,-,"(-540.6996418685517, -231.8938116439212, -57.110823806986986)","(198.045837426165, 100.00229942130782, 55.54273041686845)",817.6739784277537,116,outside,7,-,-,-
21.126301,Pan,MainView,-,"(-540.5736300327617, -232.20923610063363, -57.00787564374305)","(198.17184926195497, 99.6868749645954, 55.64567858011239)",817.6739784277537,116,outside,7,-,-,-
21.143636,Pan,MainView,-,"(-540.4680021267646, -232.40477318990875, -57.12446440682028)","(198.27747716795201, 99.49133787532028, 55.52908981703516)",817.6739784277537,116,outside,7,-,-,-
21.160386,Pan,MainView,-,"(-540.2567463147707, -232.79584736845902, -57.357641932974744)","(198.48873297994604, 99.10026369677001, 55.29591229088069)",817.6739784277537,116,outside,7,-,-,-
21.177245,Pan,MainView,-,"(-539.8342346907826, -233.57799572555962, -57.82399698528371)","(198.91124460393408, 98.31811533966942, 54.829557238571724)",817.6739784277537,116,outside,7,-,-,-
21.193445,Pan,MainView,-,"(-539.4117230667946, -234.36014408266018, -58.29035203759267)","(199.3337562279221, 97.53596698256885, 54.36320218626277)",817.6739784277537,116,outside,7,-,-,-
21.210038,Pan,MainView,-,"(-539.0948393488036, -234.94675535048563, -58.64011832682439)","(199.65063994591313, 96.9493557147434, 54.013435897031044)",817.6739784277537,116,outside,7,-,-,-
21.227174,Pan,MainView,-,"(-538.7779556308126, -235.5333666183111, -58.98988461605613)","(199.9675236639041, 96.36274444691794, 53.66366960779931)",817.6739784277537,116,outside,7,-,-,-
21.243462,Pan,MainView,-,"(-538.5666998188186, -235.92444079686138, -59.22306214221062)","(200.17877947589812, 95.97167026836766, 53.430492081644815)",817.6739784277537,116,outside,7,-,-,-
21.260461,Pan,MainView,-,"(-538.2498161008276, -236.51105206468682, -59.572828431442346)","(200.4956631938891, 95.38505900054221, 53.08072579241309)",817.6739784277537,116,outside,7,-,-,-
21.276765,Pan,MainView,-,"(-537.9329323828366, -237.09766333251227, -59.92259472067407)","(200.81254691188008, 94.79844773271677, 52.73095950318137)",817.6739784277537,116,outside,7,-,-,-
21.293888,Pan,MainView,-,"(-537.7216765708426, -237.4887375110625, -60.15577224682855)","(201.0238027238741, 94.40737355416653, 52.49778197702689)",817.6739784277537,116,outside,7,-,-,-
21.310331,Pan,MainView,-,"(-537.5104207588487, -237.8798116896128, -60.38894977298303)","(201.23505853586812, 94.01629937561623, 52.264604450872405)",817.6739784277538,116,outside,7,-,-,-
21.326592,Pan,MainView,-,"(-537.4047928528518, -238.07534877888796, -60.505538536060264)","(201.34068644186505, 93.82076228634108, 52.14801568779517)",817.6739784277538,116,outside,7,-,-,-
21.343783,Pan,MainView,-,"(-537.2991649468547, -238.27088586816308, -60.62212729913749)","(201.44631434786203, 93.62522519706596, 52.03142692471795)",817.6739784277537,116,outside,7,-,-,-
21.360518,Pan,MainView,-,"(-537.1935370408578, -238.46642295743823, -60.738716062214735)","(201.551942253859, 93.42968810779081, 51.9148381616407)",817.6739784277538,116,outside,7,-,-,-
21.377004,Pan,MainView,-,"(-536.9618972990709, -238.9773845034258, -60.75235666204802)","(201.78358199564593, 92.91872656180323, 51.901197561807415)",817.6739784277538,116,outside,7,-,-,-
21.393697,Pan,MainView,-,"(-536.7506414870769, -239.36845868197608, -60.98553418820248)","(201.99483780763995, 92.52765238325296, 51.66802003565296)",817.673978427754,116,outside,7,-,-,-
21.409899,Pan,MainView,-,"(-536.6450135810799, -239.56399577125123, -61.102122951279725)","(202.10046571363694, 92.33211529397781, 51.55143127257571)",817.6739784277538,116,outside,7,-,-,-
21.426645,Pan,MainView,-,"(-536.5393856750829, -239.75953286052632, -61.21871171435695)","(202.20609361963392, 92.13657820470272, 51.43484250949849)",817.673978427754,116,outside,7,-,-,-
21.443835,Pan,MainView,-,"(-536.433757769086, -239.95506994980147, -61.33530047743419)","(202.3117215256309, 91.94104111542757, 51.31825374642125)",817.673978427754,116,outside,7,-,-,-
21.460222,Pan,MainView,-,"(-536.328129863089, -240.15060703907662, -61.45188924051144)","(202.4173494316279, 91.74550402615242, 51.201664983343996)",817.673978427754,116,outside,7,-,-,-
21.477354,Pan,MainView,-,"(-536.2225019570919, -240.3461441283518, -61.568478003588694)","(202.5229773376249, 91.54996693687725, 51.08507622026674)",817.6739784277538,116,outside,7,-,-,-
21.493348,Pan,MainView,-,"(-536.2225019570919, -240.34614412835177, -61.56847800358867)","(202.52297733762487, 91.5499669368773, 51.085076220266764)",817.6739784277539,116,outside,7,-,-,-
21.519465,Pan,MainView,-,"(-536.2225019570919, -240.34614412835177, -61.56847800358866)","(202.52297733762484, 91.5499669368773, 51.08507622026678)",817.6739784277539,116,outside,7,-,-,-
21.540986,Pan,MainView,-,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,-,-,-
23.242451,Click,MainView,146,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,146,outside,-
24.718163,Click,MainView,161,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,161,outside,-
25.855448,Click,MainView,172,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,172,outside,-
27.322165,Click,MainView,105,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
28.890805,Click,MainView,87,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,87,inside,-
30.504081,Click,MainView,128,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,128,outside,-
32.480693,Click,MainView,69,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,69,outside,-
33.873437,Click,MainView,105,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.266425,Rotate,MainView,-,"(-536.0964901213019, -240.6615685850642, -61.4655298403447)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.269483,Rotate,MainView,-,"(-536.3792359926927, -238.95408888757424, -64.58539709656486)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277537,116,outside,7,105,outside,-
37.271301,Rotate,MainView,-,"(-537.8738085836487, -236.17118807068607, -62.9268677313471)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.274968,Rotate,MainView,-,"(-538.1424701956646, -234.45744854882162, -66.04454661651027)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.279030,Rotate,MainView,-,"(-538.1424701956646, -234.45744854882162, -66.04454661651027)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.293894,Rotate,MainView,-,"(-538.3970282061221, -232.7375083209228, -69.15999356250872)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.310536,Rotate,MainView,-,"(-537.8738085836486, -236.17118807068607, -62.926867731347095)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.327011,Rotate,MainView,-,"(-538.1424701956645, -234.45744854882162, -66.04454661651026)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.347016,Rotate,MainView,-,"(-538.1424701956645, -234.45744854882162, -66.04454661651026)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.394665,Rotate,MainView,-,"(-455.85274622111933, 25.750116088233653, -429.10146059443184)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277537,116,outside,7,105,outside,-
37.481894,Rotate,MainView,-,"(-408.94941822438335, 87.97286880918058, -491.5158401238387)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277536,116,outside,7,105,outside,-
37.579127,Rotate,MainView,-,"(-326.33098916714437, 176.71650148650292, -566.4394945930412)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
37.692669,Rotate,MainView,-,"(-324.04804300901844, 178.9129434585663, -568.0804709316945)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.673978427754,116,outside,7,105,outside,-
38.192357,Rotate,MainView,-,"(-401.48659502566545, 96.88751119522054, -499.7919887267779)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277542,116,outside,7,105,outside,-
38.292665,Rotate,MainView,-,"(-436.91584580084964, 52.3513800015763, -456.7840777420656)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277542,116,outside,7,105,outside,-
38.389119,Rotate,MainView,-,"(-478.2860517324015, -9.426496761502456, -390.15714693170037)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277542,116,outside,7,105,outside,-
38.491683,Rotate,MainView,-,"(-505.686049151817, -61.21897182263012, -327.7712537129506)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277542,116,outside,7,105,outside,-
38.592707,Rotate,MainView,-,"(-524.665116380143, -109.29329045031167, -264.0793464002514)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
38.694161,Rotate,MainView,-,"(-540.4221412996933, -193.39754184364176, -137.01560636991962)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277538,116,outside,7,105,outside,-
38.812194,Rotate,MainView,-,"(-503.677719635873, -317.312758771335, 103.93665527215941)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.673978427754,116,outside,7,105,outside,-
38.814013,Rotate,MainView,-,"(-504.6799434014865, -315.971214256309, 100.78628867771255)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.673978427754,116,outside,7,105,outside,-
38.815639,Rotate,MainView,-,"(-504.6799434014865, -315.971214256309, 100.78628867771255)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.673978427754,116,outside,7,105,outside,-
38.818842,Rotate,MainView,-,"(-506.64397253835034, -313.2648930830279, 94.48278264686195)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.673978427754,116,outside,7,105,outside,-
38.822987,Rotate,MainView,-,"(-508.55398627004047, -310.5277677116454, 88.17597955254712)","(202.6489891734148, 91.23454248016486, 51.18802438351074)",817.6739784277539,116,outside,7,105,outside,-
