Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
209.287546,Rotate,MainView,-,"(233.5868163459529, 163.54387272384557, 227.70837147535758)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328676,101,inside,11,120,inside,-
209.304604,Rotate,MainView,-,"(231.84960636470717, 170.57178575850298, 224.42790746552635)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732867,101,inside,11,120,inside,-
209.320420,Rotate,MainView,-,"(226.27839115663699, 189.9382480169306, 214.38698343990762)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328676,101,inside,11,120,inside,-
209.337148,Rotate,MainView,-,"(218.94703039253721, 210.52509171466392, 201.9142035753861)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328676,101,inside,11,120,inside,-
209.353748,Rotate,MainView,-,"(206.12284555293732, 238.5410661501747, 181.30509130948)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732867,101,inside,11,120,inside,-
209.370338,Rotate,MainView,-,"(188.15772148013775, 267.50329242590436, 153.9889190944205)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328676,101,inside,11,120,inside,-
209.387186,Rotate,MainView,-,"(168.7875799147127, 290.20633858631805, 125.82496751835849)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732867,101,inside,11,120,inside,-
209.403875,Rotate,MainView,-,"(158.65376484083572, 299.4950705238478, 111.48184978787056)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732867,101,inside,11,120,inside,-
209.420537,Rotate,MainView,-,"(153.77193031541844, 303.43433652600174, 104.65318071469817)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.437190,Rotate,MainView,-,"(153.06699502966632, 303.97620550826775, 103.67119851904546)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.510345,Rotate,MainView,-,"(152.3602172582351, 304.5128222671872, 102.68765776265721)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.512451,Rotate,MainView,-,"(152.3602172582351, 304.5128222671872, 102.68765776265721)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.521958,Rotate,MainView,-,"(152.3602172582351, 304.5128222671872, 102.68765776265721)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.537540,Rotate,MainView,-,"(151.65161045715476, 305.04417658635055, 101.70257717073167)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.554145,Rotate,MainView,-,"(150.22896376402008, 306.0910575409096, 99.72787152728594)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,120,inside,-
209.570405,Rotate,MainView,-,"(148.08161439120911, 307.6216610354716, 96.75473409211048)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,120,inside,-
209.586966,Rotate,MainView,-,"(145.9185370770627, 309.1043704898439, 93.76875488892455)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,120,inside,-
209.604033,Rotate,MainView,-,"(143.74010245374302, 310.5389318493945, 90.77044554989276)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.620367,Rotate,MainView,-,"(141.54668378480824, 311.9250993094195, 87.76031981988498)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.637440,Rotate,MainView,-,"(140.07626569423752, 312.82220781702404, 85.74725929191567)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,120,inside,-
209.653752,Rotate,MainView,-,"(137.85871003467125, 314.12719508523526, 82.71858669134443)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,120,inside,-
209.670521,Rotate,MainView,-,"(136.37255143023253, 314.96997298266103, 80.69364132348251)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,120,inside,-
209.687693,Rotate,MainView,-,"(135.62717807580333, 315.383173623488, 79.67947734436153)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
209.703737,Rotate,MainView,-,"(135.62717807580333, 315.383173623488, 79.67947734436153)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,120,inside,-
210.440942,Click,MainView,44,"(135.62717807580333, 315.383173623488, 79.67947734436153)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328665,101,inside,11,44,inside,-
210.745341,Rotate,MainView,-,"(133.382052179147, 316.58992822632536, 76.63045198670825)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,44,inside,-
210.748229,Rotate,MainView,-,"(131.87793927059636, 317.36698220670013, 74.59251744539515)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,44,inside,-
210.753848,Rotate,MainView,-,"(128.8525595988633, 318.85494701069604, 70.50474458812576)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.771293,Rotate,MainView,-,"(111.05639238614552, 325.67969985135414, 46.750698906347836)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.787485,Rotate,MainView,-,"(82.97928933407125, 330.3055239025181, 10.202216236493364)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.804323,Rotate,MainView,-,"(31.32380485292952, 320.9376170975902, -54.33610516940203)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.821319,Rotate,MainView,-,"(-13.901255224460357, 293.4620009224934, -107.92673146193263)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732866,101,inside,11,44,inside,-
210.837208,Rotate,MainView,-,"(-54.14128916701964, 250.55191140969623, -152.81926495734487)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.854503,Rotate,MainView,-,"(-89.399054838316, 191.10814377153434, -188.85106618867314)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,44,inside,-
210.870626,Rotate,MainView,-,"(-104.19982596252895, 155.28948546506248, -202.33437990816083)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.887141,Rotate,MainView,-,"(-110.32364189838106, 137.0815632503048, -207.40095885204352)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,44,inside,-
210.904041,Rotate,MainView,-,"(-113.65701961831087, 125.92773512587668, -209.97099742287483)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,44,inside,-
210.920513,Rotate,MainView,-,"(-114.36235674664495, 123.42801218855189, -210.4937119690353)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,44,inside,-
210.937872,Rotate,MainView,-,"(-114.36235674664495, 123.42801218855189, -210.4937119690353)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,44,inside,-
211.611814,Click,MainView,61,"(-114.36235674664495, 123.42801218855189, -210.4937119690353)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.910601,Rotate,MainView,-,"(-114.36235674664495, 123.42801218855189, -210.4937119690353)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.913991,Rotate,MainView,-,"(-114.71015517699897, 122.17541654435728, -210.74843767956975)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.920789,Rotate,MainView,-,"(-115.05469800208462, 120.92102990177783, -210.99873585419266)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.938299,Rotate,MainView,-,"(-120.97409657396403, 96.77934873564095, -214.90733824595887)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.954903,Rotate,MainView,-,"(-127.0944643762446, 63.01248578000641, -217.61755503945022)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
211.971956,Rotate,MainView,-,"(-131.66536382439617, 15.610483835206683, -216.28824083384424)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,61,inside,-
211.987400,Rotate,MainView,-,"(-131.3150828939795, -36.647008093609, -207.94151969946336)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.004209,Rotate,MainView,-,"(-121.55801551880964, -104.97386098834554, -185.15497034337974)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,61,inside,-
212.021237,Rotate,MainView,-,"(-106.78029515969683, -153.26510448221336, -158.98665674013714)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,61,inside,-
212.037349,Rotate,MainView,-,"(-88.40955613985389, -191.6003045919329, -129.7357289919602)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,61,inside,-
212.053909,Rotate,MainView,-,"(-70.18647570047466, -218.3584926940853, -102.42336695610234)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.070704,Rotate,MainView,-,"(-52.88013987275659, -237.22284798335352, -77.47478405845334)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.087357,Rotate,MainView,-,"(-36.93402596931519, -250.4000575160749, -55.12264533840455)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,61,inside,-
212.104448,Rotate,MainView,-,"(-17.03008781195322, -262.2847348776741, -27.91248843512733)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,61,inside,-
212.120671,Rotate,MainView,-,"(-2.3973596641799317, -268.2423709944838, -8.328641507362)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.137295,Rotate,MainView,-,"(9.444634968718226, -271.50942816585933, 7.28523936008518)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328653,101,inside,11,61,inside,-
212.154111,Rotate,MainView,-,"(20.679180003654967, -273.40134154719794, 21.91564749612424)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.170880,Rotate,MainView,-,"(27.161274821335795, -273.97773230741984, 30.279203042715114)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,61,inside,-
212.188097,Rotate,MainView,-,"(29.601635653721576, -274.09901717339204, 33.41342249641684)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.204284,Rotate,MainView,-,"(31.231109271370865, -274.15110755547545, 35.50183051360155)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,61,inside,-
212.221557,Rotate,MainView,-,"(32.04656947919198, -274.16852123604906, 36.54565338976805)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.238057,Rotate,MainView,-,"(32.04656947919198, -274.16852123604906, 36.54565338976805)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,61,inside,-
212.821251,Click,MainView,120,"(32.04656947919198, -274.16852123604906, 36.54565338976805)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,120,inside,-
212.834933,Rotate,MainView,-,"(32.04656947919198, -274.16852123604906, 36.54565338976805)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,120,inside,-
213.322308,Rotate,MainView,-,"(32.86249125578927, -274.1801800977496, 37.58919567881888)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732865,101,inside,11,120,inside,-
213.325312,Rotate,MainView,-,"(33.67885906718825, -274.18608391860914, 38.632437513213084)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,120,inside,-
213.337967,Rotate,MainView,-,"(38.58556173116811, -274.1006523615259, 44.884467157879904)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328636,101,inside,11,120,inside,-
213.354174,Rotate,MainView,-,"(48.43199809795204, -273.30864335978464, 57.33680571252472)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,120,inside,-
213.370928,Rotate,MainView,-,"(61.5894112281812, -270.9682121587718, 73.78257739808552)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732864,101,inside,11,120,inside,-
213.388042,Rotate,MainView,-,"(78.80921584647683, -265.68794811742004, 94.97086673074162)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328636,101,inside,11,120,inside,-
213.404204,Rotate,MainView,-,"(62.153248193661454, -263.0068484539734, 107.79463337564079)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328636,101,inside,11,120,inside,-
213.421161,Rotate,MainView,-,"(74.38146932559435, -257.7284118157597, 122.53602034547407)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328636,101,inside,11,120,inside,-
213.437660,Rotate,MainView,-,"(59.758479865904874, -254.2282625712992, 133.38776283872835)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,120,inside,-
213.455070,Rotate,MainView,-,"(41.98984465368519, -248.5637159303723, 146.00152392088825)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,120,inside,-
213.471262,Rotate,MainView,-,"(37.8168041402561, -247.0084254897863, 148.87270013759735)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,120,inside,-
213.487408,Rotate,MainView,-,"(36.77437365098542, -246.60648979860903, 149.5844804118506)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,120,inside,-
213.504424,Rotate,MainView,-,"(35.73231471991446, -246.1993240299075, 150.29382800266362)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,120,inside,-
213.521376,Rotate,MainView,-,"(35.73231471991446, -246.1993240299075, 150.29382800266362)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,120,inside,-
213.538148,Rotate,MainView,-,"(35.73231471991446, -246.1993240299075, 150.29382800266362)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,120,inside,-
214.228291,Click,MainView,73,"(35.73231471991446, -246.1993240299075, 150.29382800266362)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.228914,Rotate,MainView,-,"(36.77437365098543, -246.60648979860898, 149.58448041185056)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.513707,Rotate,MainView,-,"(37.58776977617603, -246.21090055826159, 150.55233405784546)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.517559,Rotate,MainView,-,"(36.545703102160196, -245.80373855528453, 151.26167243538933)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.521540,Rotate,MainView,-,"(38.17358775550841, -244.9969155707238, 153.189981008139)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,73,inside,-
214.537275,Rotate,MainView,-,"(44.6976818539398, -241.562285435662, 160.8017057105256)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.554051,Rotate,MainView,-,"(63.5053891416061, -229.87388295823487, 181.7107204926288)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732861,101,inside,11,73,inside,-
214.570514,Rotate,MainView,-,"(93.52856919007633, -205.68373824681902, 211.88717590838394)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,73,inside,-
214.587206,Rotate,MainView,-,"(130.9218378041437, -165.3541292140115, 243.5680384445356)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,73,inside,-
214.603910,Rotate,MainView,-,"(175.4424689874137, -98.7886565405125, 270.55354972101054)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,73,inside,-
214.620688,Rotate,MainView,-,"(203.44713672090268, -40.87542121081512, 278.24504658723333)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.637172,Rotate,MainView,-,"(221.77484332428844, 10.111729717206249, 275.70626480958623)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,73,inside,-
214.653788,Rotate,MainView,-,"(233.25935895328817, 54.15534977082508, 267.11679551529926)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732863,101,inside,11,73,inside,-
214.670577,Rotate,MainView,-,"(239.83216773731448, 91.46298894590282, 255.19844078002265)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,73,inside,-
214.687159,Rotate,MainView,-,"(242.8328947527139, 120.55865039328759, 242.77640615569905)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,73,inside,-
214.704024,Rotate,MainView,-,"(243.75985718578028, 142.88966940443837, 231.21770587372956)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,73,inside,-
214.720517,Rotate,MainView,-,"(243.77298960768303, 144.04446430795517, 230.56876746838907)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,73,inside,-
214.737114,Rotate,MainView,-,"(243.78255263251975, 145.1970518579413, 229.91585455551916)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,73,inside,-
215.457524,Click,MainView,51,"(243.78255263251975, 145.1970518579413, 229.91585455551916)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.812302,Rotate,MainView,-,"(240.64093291898982, 146.41629714300703, 232.0222897207507)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.814727,Rotate,MainView,-,"(240.6469562706497, 147.56664378952055, 231.3653946791275)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.821131,Rotate,MainView,-,"(240.64946974041226, 148.71471602528317, 230.70450996334105)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732863,101,inside,11,51,inside,-
215.837849,Rotate,MainView,-,"(240.03068432640757, 170.06714985491027, 217.40684491266742)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.855077,Rotate,MainView,-,"(235.78153978167563, 205.75075646896963, 190.3234377383217)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732863,101,inside,11,51,inside,-
215.870679,Rotate,MainView,-,"(223.78761503873795, 247.6831530480759, 147.9132013481882)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328636,101,inside,11,51,inside,-
215.887349,Rotate,MainView,-,"(201.6743675134062, 284.97698866096476, 92.88946324560695)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732863,101,inside,11,51,inside,-
215.904028,Rotate,MainView,-,"(168.02023587503479, 310.34292774606126, 27.323231013427325)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.920900,Rotate,MainView,-,"(135.08947973403988, 317.29422509444345, -26.48806630018654)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.937900,Rotate,MainView,-,"(105.72577889729362, 313.6317697202012, -68.76155548097498)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.954166,Rotate,MainView,-,"(99.49725195545284, 311.8531706343426, -77.14850238323513)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,51,inside,-
215.970840,Rotate,MainView,-,"(83.71238640812217, 305.89998702421155, -97.56641854643357)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328625,101,inside,11,51,inside,-
215.987788,Rotate,MainView,-,"(78.93071496949213, 303.69927665025216, -103.52153368926518)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,51,inside,-
216.003999,Rotate,MainView,-,"(78.1321725112242, 303.3140856474239, -104.50581140277029)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,51,inside,-
216.020911,Rotate,MainView,-,"(77.0794667214362, 303.7145124430338, -103.80844945577026)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,51,inside,-
216.037357,Rotate,MainView,-,"(77.0794667214362, 303.7145124430338, -103.80844945577026)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732862,101,inside,11,51,inside,-
216.054117,Rotate,MainView,-,"(76.2805184494941, 303.3240780108922, -104.79032897820582)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,51,inside,-
216.071095,Rotate,MainView,-,"(75.22742447244403, 303.71926128206877, -104.090566131734)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,51,inside,-
216.087327,Rotate,MainView,-,"(67.84679530689887, 306.33821017528027, -99.12586411694667)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,51,inside,-
216.104108,Rotate,MainView,-,"(59.39899255288763, 309.013355903604, -93.31406019076887)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,51,inside,-
216.120677,Rotate,MainView,-,"(54.11653895239801, 310.5117149033299, -89.61000114782655)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732861,101,inside,11,51,inside,-
216.137479,Rotate,MainView,-,"(47.7791816210837, 312.13226475205335, -85.09528914101102)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.600388373286,101,inside,11,51,inside,-
216.154472,Rotate,MainView,-,"(43.55724943038841, 313.10455033996345, -82.04458468770721)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.600388373286,101,inside,11,51,inside,-
216.170696,Rotate,MainView,-,"(41.44765749653164, 313.55815530393744, -80.50731108355389)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.187866,Rotate,MainView,-,"(39.84996075377676, 312.76118486708015, -82.46474536488441)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328585,101,inside,11,51,inside,-
216.204204,Rotate,MainView,-,"(37.45580115068597, 311.5251027479812, -85.38596144465168)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.220632,Rotate,MainView,-,"(36.40145702212255, 311.74377474152493, -84.6143489762307)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328585,101,inside,11,51,inside,-
216.237836,Rotate,MainView,-,"(35.604110775325736, 311.32094283779696, -85.58403806430381)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.254142,Rotate,MainView,-,"(35.604110775325736, 311.32094283779696, -85.58403806430381)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.270995,Rotate,MainView,-,"(34.80715836684691, 310.8927188775109, -86.55168256621346)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328597,101,inside,11,51,inside,-
216.287670,Rotate,MainView,-,"(33.21449574835654, 310.020127500834, -88.48076416059317)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.304145,Rotate,MainView,-,"(32.418815860345475, 309.57577669732524, -89.4421645261304)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.321480,Rotate,MainView,-,"(32.418815860345475, 309.57577669732524, -89.4421645261304)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,51,inside,-
216.966342,Click,MainView,34,"(32.418815860345475, 309.57577669732524, -89.4421645261304)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,34,inside,-
216.971000,Rotate,MainView,-,"(32.418815860345475, 309.57577669732524, -89.4421645261304)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,34,inside,-
217.313959,Rotate,MainView,-,"(22.91043004126299, 303.8280995253599, -100.80856805168752)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,34,inside,-
217.316853,Rotate,MainView,-,"(19.760019272234683, 301.74342623554855, -104.52419688269741)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328597,101,inside,11,34,inside,-
217.319542,Rotate,MainView,-,"(15.83776603553179, 299.0204456735844, -109.11448614736548)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732859,101,inside,11,34,inside,-
217.323688,Rotate,MainView,-,"(9.602980881639219, 294.39603972836494, -116.32844238880503)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328597,101,inside,11,34,inside,-
217.337664,Rotate,MainView,-,"(-7.979034041399675, 279.31494521928374, -136.10137451090742)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328597,101,inside,11,34,inside,-
217.353975,Rotate,MainView,-,"(-34.833210323514315, 249.82412674096605, -164.49710912949377)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.600388373286,101,inside,11,34,inside,-
217.371062,Rotate,MainView,-,"(-65.44363382191644, 204.16406103428395, -193.49800409698042)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732861,101,inside,11,34,inside,-
217.387665,Rotate,MainView,-,"(-80.79516016557045, 174.46037069649296, -206.1402494710854)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,34,inside,-
217.403880,Rotate,MainView,-,"(-89.49836921051136, 154.6898054503725, -212.48826937960288)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,34,inside,-
217.420699,Rotate,MainView,-,"(-96.0656642400503, 137.88050053041536, -216.74985179866815)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732861,101,inside,11,34,inside,-
217.437390,Rotate,MainView,-,"(-102.47075290820229, 119.41778512089418, -220.32794543209872)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,34,inside,-
217.454218,Rotate,MainView,-,"(-110.29015405098173, 92.93110132109219, -223.59275956779183)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.60038837328614,101,inside,11,34,inside,-
217.471109,Rotate,MainView,-,"(-114.73019654929624, 74.95721082612326, -224.62642474550367)","(56.290462493896484, 28.10325336456299, 21.807819366455078)",303.6003883732861,101,inside,11,34,inside,-
